sku,title,"Quantity Sold","Avg. Price","Total Sales Volume"
Y8387936S,"Vizio E60-E3 Main Board (S600DUA-3, 0160CAP0DE01) Y8387936S",1,129.9500000000000000,129.95
65UJ6200UA-STAND-NEW,"LG 65UJ6200UA Stand Legs Base W/Screws - NEW",1,54.9500000000000000,54.95
BN44-00801E,"Samsung HG32NE478BFXZA FA01 UN32J5500AFXZA UU06  Power Supply Board BN44-00801E",1,28.9500000000000000,28.95
3632-3002-0150,"Vizio D32HN-E0 Main Board (0171-2271-6465) 3632-3002-0150",1,18.9500000000000000,18.95
3632-3052-0150,"Vizio D32HN-E0 Main Board (TPD.MS8220.PB765) 3632-3052-0150",1,19.9500000000000000,19.95
M65-F0-NEW,"Vizio M65-F0 Stand Legs W/Screws - NEW",1,79.9500000000000000,79.95
UN50M5300-LEDSET,"Samsung UN50M5300AFXZA LED Backlight Set (8) BN96-37774A BN96-37775A",1,29.9500000000000000,29.95
756TXHCC02K0010,"Vizio D24F-F1 Main Board (XHCC02K0010) 756TXHCC02K001",1,19.9500000000000000,19.95
EBU63881002,"LG OLED77G7P-U AUSYLHR Main Board (63881002, EAX67172605) EBU63881002",1,349.9500000000000000,349.95
XBR-75X900F-NEW,"Sony XBR-75X900F Stand Legs W/Screws - NEW (4-726-800-11 & 4-726-801-11)",1,79.9500000000000000,79.95
3665-0582-0150,"Vizio M65-E0 Main Board (T65QVN06.3, 3665-0582-0395) 3665-0582-0150",1,149.9500000000000000,149.95
Y8387520S,"Vizio E60-E3 Main Board (0160CAP0DE01) Y8387520S",1,89.9500000000000000,89.95
Y8387940S,"Vizio E75-E3 Main Board (0180CAS08E00) Y8387940S",1,199.9500000000000000,199.95
3639-0302-0150,"Vizio D39HN-E0 Main Board (TPD/,S8220.PB765-39) 3639-0302-0150",1,24.9500000000000000,24.95
1-474-685-11,"Sony XBR-65X850E Power Supply (APDP-225A1, GL72) 1-474-685-11",1,149.9500000000000000,149.95
756TXHCB0QK013,"Vizio E50-E1 Main Board (XHCB0QK013) 756TXHCB0QK013",1,99.9500000000000000,99.95
BN96-44628U-N,"Samsung QN65Q7FNAFXZA One Connect (BN44-00934A, BN39-02395A) BN96-44628U NEW",1,299.9500000000000000,299.95
BN96-44628V-U,"Samsung QN55Q7FNAFXZA One Connect (BN44-00933A, BN39-02395A) BN96-44628V USED",1,199.9500000000000000,199.95
QN55Q8FNBFXZA-STAND-USED,"Samsung QN55Q8FNBFXZA QN49Q65FNF QN55Q65FNF Stand Legs-USED(BN96-45996B)",1,49.9500000000000000,49.95
A-2167-837-A,"Sony XBR-55A1E XBR-65A1E XBR-77A1E DKA Mount (A2167837A) A-2167-837-A",1,79.9500000000000000,79.95
A-2170-728-A,"Sony XBR-49X800E JK Power Input (1-981-457-12) A-2170-728-A",1,29.9500000000000000,29.95
BN96-34795A/BN96-34796A,"Samsung UN50MU6070FXZA Backlight Strip Set (12) BN96-34795A BN96-34796A",1,33.9500000000000000,33.95
BN96-40099A/BN96-40100A,"Samsung UN55MU6490FXZA LED Backlight Strip Set (12) BN96-40099A BN96-40100A",1,39.9500000000000000,39.95
NS-RCRUDUS-19-NEW,"Insignia Roku TV Remote Netflix Sling Hulu Movies NS-RCRUDUS-19 - NEW",1,34.9500000000000000,34.95
DE550M3N4AU-YA4-USED,"Polaroid DE550M3N4AU-YA Stand Base No SCREWS Included - USED",1,34.9500000000000000,34.95
6871L-4924C,"LG 65SJ9500-UA AUSYLJR T-Con Board (LC650EQF-YKM1, 6870C-0691A) 6871L-4924C",1,79.9500000000000000,79.95
C18033048,"Sceptre U550CV-UMR UHTV58FE Main Board (HV550QUB N5A) C18033048",1,64.9500000000000000,64.95
HV550QUB-N4D44,"Sceptre U550CV-UMR T-Con Board (HV550QUB-N4E, 47-6021117) HV550QUB N4D44",1,19.9500000000000000,19.95
ADTVH1208AB5,"Vizio D40F-F1 Power Supply (715G8856-P02-001-0H2S) ADTVH1208AB5",1,39.9500000000000000,39.95
BN44-00806F,"Samsung UN43MU6300FXZA UN40MU6290F Power Supply BN44-00806F",1,59.9500000000000000,59.95
BN44-00852F,"Samsung UN43M5300AFXZA Power Supply (L48MSFR_MDY) BN44-00852F",1,49.9500000000000000,49.95
BN94-12049C,"Samsung UN43M5300AFXZA Main Board (BN41-02574B) BN94-12049C",1,34.9500000000000000,34.95
NH503UP-NEW,"Philips 43PFL5603/F7 65PFL5703/F7 55PFL5903/F7 Remote NH503UP NEW",1,29.9500000000000000,29.95
08-L141WA2-PW220AB,"TCL 55S405 49S405 55S401 55S403 Power Supply 08-L141WA2-PW220AB",1,49.9500000000000000,49.95
81-PBE055-H90,"TCL 55S403 55S401 55S405 49S403 49S405 49S305 Power Supply 81-PBE055-H90",1,59.9500000000000000,59.95
MP5055-158V660,"Element EL4KAMZ5517T EL4KAMZ5017T Power Supply (890-PM3-5055) MP5055-158V660",1,29.9500000000000000,29.95
PLTVFB421XXH8,"Vizio D32HN-E1 Power Supply (715G7735-P01-000-002S) PLTVFB421XXH8",1,14.9500000000000000,14.95
XBR-85X900F-NEW,"Sony XBR-85X900F XBR-85X905F Stand Legs W/Screws-NEW(4-728-420-11 4-728-421-11)",1,109.9500000000000000,109.95
056.04129.0031,"Vizio E50-F2 Power Supply (PSLL131201W) 056.04129.0031",1,59.9500000000000000,59.95
ADTVH1812AB3,"Vizio D50-F1 Power Supply (715G9165-P01-001-003H) ADTVH1812AB3",1,59.9500000000000000,59.95
ADTVH2020AAV,"Vizio E55-F1 Power Supply (715G9174-P01-000-003M) ADTVH2020AAV",1,49.9500000000000000,49.95
08-P31W0L-PW200AB,"TCL 65R617 65R617TBAA Power Supply (40-P301HL-PWA1CG) 08-P301W0L-PW200AB",1,89.9500000000000000,89.95
08-SS65CUN-OC404AA,"TCL 65R617 Main Board (40-MST10M-MAH4HG) 08-SS65CUN-OC404AA",1,89.9500000000000000,89.95
34291100520,"TCL 55S405TMAA T-Con Board (ST5461D07-1-C-D) 34291100520",1,29.9500000000000000,29.95
08-CM65CUN-OC400AA,"TCL 65S405 65S401 Main Board (08-MS10S01-MA200AA) 08-CM65CUN-OC400AA",1,34.9500000000000000,34.95
08-CS55CFN-OC406AA,"TCL 55S401 55S405 Main Board (08-MS10S01-MA200AA) 08-CS55CFN-OC406AA",1,44.9500000000000000,44.95
43LV640S-NEW,"LG 43LV640S 43LV340C Stand Legs W/Screws - NEW (AAN75831508 AAN75831507)",1,49.9500000000000000,49.95
43LV640S-USED,"LG 43LV640S 43LV340C Stand Legs W/Screws - USED (AAN75831508 AAN75831507)",1,39.9500000000000000,39.95
65UJ6200UA-STAND-USED,"LG 65UJ6200UA Stand Legs Base W/Screws - USED",1,44.9500000000000000,44.95
32LK6200-USED,"LG 32LK6200 Stand Legs W/Screws - USED(MAM649443)",1,29.9500000000000000,29.95
32L310U18-NEW,"Toshiba 32L310U18 32L220U19 Stand Legs W/Screws - NEW(68-656877)",1,49.9500000000000000,49.95
32L310U18-USED,"Toshiba 32L310U18 32L220U19 Stand Legs W/Screws - USED(68-656877)",1,39.9500000000000000,39.95
55L510U18-NEW,"Toshiba 55L510U18 49L510U18 50A810U19 Stand Legs W/Screws-NEW(68-S56879-000)",1,54.9500000000000000,54.95
BN94-13031A,"Samsung QN82Q6FNAFXZA Main Board (BN97-14341A) BN94-13031A",1,161.9600000000000000,161.96
E70-F3-NEW,"Vizio E70-F3 D70-F3 V705-G3 Stand Legs W/Screws-NEW(006-0001-1725 006-0001-1701)",1,59.9500000000000000,59.95
UN65NU6900F-USED,"Samsung UN65NU6070 UN65NU6080 UN65NU6900 UN65NU6950 Stand Legs W/Screws-USED",1,34.9500000000000000,34.95
UN65NU7100-STAND-USED,"Samsung UN65NU7100FXZA UN65NU7300FXZA UN65RU7100F Stand Legs W/Screws - USED",1,54.9500000000000000,54.95
BN94-12295F,"Samsung UN55MU8500FXZA Main Board (BN97-13536F) BN94-12295F",1,99.9500000000000000,99.95
BN94-13191B,"Samsung UN43NU710DFXZA Main Board (BN97-14042A) BN94-13191B",1,49.9500000000000000,49.95
RMF-TX310U-USED,"Genuine OEM Sony XBR-49X900F Remote (1-493-452-11) RMF-TX310U USED",1,24.9500000000000000,24.95
LC-RCRUDUS-20-USED,"Sharp Roku Remote NETFLIX HULU SLING NOW LC-RCRUDUS-20 USED",1,24.9500000000000000,24.95
101018E0017-NEW,"Hitachi 55R80 43R80 ROKU TV Remote 101018E0017 NEW Netflix Hulu Sling Now",1,29.9500000000000000,29.95
ARC580-USED,"Used Original TCL 55R617 65R617 Roku Remote ARC580 RC-AL5 Netflix Sling Hulu NOW",1,19.9500000000000000,19.95
CT-RC1US-19-USED,"Toshiba 43LF621U19 55LF621U19 Remote 1T86000001I CT-RC1US-19 USED",1,24.9500000000000000,24.95
MRC280-NEW,"NEW Original TCL Roku 43FP110 49FP110 Remote MRC280 Netflix Sling Hulu NOW",1,24.9500000000000000,24.95
NRC280J-NEW,"NEW Original TCL 55US5800 65US5800 Remote NRC280J ROKU Netflix Sling Hulu Amazon",1,9.9500000000000000,9.95
UN24H4000AF-USED,"Samsung UN24H4000AF UN24M4500 HG24ND470AF Stand Base W/Screws-USED(BN63-12195A)",1,24.9500000000000000,24.95
E43-F1-USED,"Vizio E43-F1 D43-F1 V436-G1 V435-G0 Stand Legs W/Screws - USED",1,29.9500000000000000,29.95
UN43J5202AFXZA-NEW,"Samsung UN43J5202AFXZA Stand Legs W/Screws - NEW(BN81-15951A BN81-15952A)",1,49.9500000000000000,49.95
UN43J5202AFXZA-USED,"Samsung UN43J5202AFXZA Stand Legs W/Screws - USED(BN81-15951A BN81-15952A)",1,39.9500000000000000,39.95
09-80CAS070-00,"Vizio M80-D3 Power Supply (1P-1161800-1010) 09-80CAS070-00",1,149.9500000000000000,149.95
48-55-EH-RECT-NEW-2,"Samsung UN55EH6001F UN55EH6030F UN55EH6050F Stand Base W/Screws-NEW",1,49.9500000000000000,49.95
48-55-EH-RECT-NEW-4,"Samsung UN55FH6030F UN55FH6002F UN50H5203AF Stand Base W/Screws-NEW",1,49.9500000000000000,49.95
48-55-EH-RECT-NEW-7,"Samsung UN55J6201AF UN55J620DAF Stand Base W/Screws-NEW",1,49.9500000000000000,49.95
48-55-EH-RECT-USED-1,"Samsung UN50EH5300F UN50EH6050F UN55EH6000 Stand Base W/Screws-USED",1,39.9500000000000000,39.95
48-55-EH-RECT-USED-3,"Samsung UN55EH6070F UN55FH6003 UN55FH6030C Stand Base W/Screws-USED",1,39.9500000000000000,39.95
48-55-EH-RECT-USED-7,"Samsung UN55J6201AF UN55J620DA Stand Base W/Screws-USED",1,39.9500000000000000,39.95
111203301-NEW,"Vizio XRT136 Remote 00111203301 for E65-F0 E65-E0 E43-E2 E75-E1 E50-E1 - New",1,9.9500000000000000,9.95
65SK8000-NEW,"LG 65SK8000 Stand Base W/Screws - NEW(MAZ66004202 AAN76408706)",1,99.9500000000000000,99.95
49UJ6300UA-USED,"LG 49LJ550M 49LJ5500 49UJ6300 55UK6090 55UM6190P Stand Legs Black W/Screws-USED",1,59.9500000000000000,59.95
55LJ550M-NEW,"LG 55LJ550M 55LJ5500 55UJ6300 49UM6900 Stand Legs Dark Brown W/Screws - NEW",1,69.9500000000000000,69.95
55LJ550M-NEW-1,"LG 55LJ550M 55LJ5500 55UJ6300 49UM6900 55UM6190P Stand Legs Black W/Screws-NEW",1,69.9500000000000000,69.95
75SK8070PUA-USED,"LG 75SK8070PUA Stand Base W/Screws - NEW (ABA76668202 AAN76508605)",1,99.9500000000000000,99.95
TATDJ4S57,"TCL 65S401TKAA 65S405 65S401 T-Con Board TATDJ4S57",1,17.9500000000000000,17.95
RUNTK0334FVZR,"Sony KD-60X690E T-Con Board (1P-0171X00-40SB) RUNTK0334FVZR",1,29.9500000000000000,29.95
49S405-BLACK-USED,"TCL 49S405 55S405 Stand Legs Black W/Screws - Used",1,34.9500000000000000,34.95
D60-F3-NEW,"Vizio D60-F3 V605-G3 Stand Legs W/Screws - NEW(18E60)",1,64.9500000000000000,64.95
EATDJ6E13,"Element E4STA5017 / Polaroid 50T7U T-Con Board (INNOLUX) EATDJ6E13",1,14.9500000000000000,14.95
3648-0362-0150,"Vizio D48F-F0 Main Board (3648-0362-0395) 3648-0362-0150",1,39.9500000000000000,39.95
SSG-4100GB-NEW,"Samsung PN64E7000FFXZA 3D Glasses (BN96-22902A) SSG-4100GB NEW",1,24.9500000000000000,24.95
BN94-12927G,"Samsung UN65NU800DFXZA UN65NU8000FXZA Main Board BN94-12927G",1,109.9500000000000000,109.95
BN94-12398A,"Samsung UN40MU7000FXZA Main Board (BN97-12813J) BN94-12398A",1,69.9500000000000000,69.95
55.50T32.C17,"Sony KD-50X690E T-Con Board (55T32-C0F) 55.50T32.C17",1,9.9500000000000000,9.95
A-2199-545-A,"Sony KD-55X750F KD-65X750F Main Board (A2199530A) A-2199-545-A",1,99.9500000000000000,99.95
RUNTK0334FVZV,"Sony KD-70X690E T-Con Board (1P-0171X00-40SB) RUNTK0334FVZV",1,39.9500000000000000,39.95
1-897-060-12,"Sony XBR-55X800E T-Con Board (6871L-4907A, 6871L-4907B) 1-897-060-12",1,19.9500000000000000,19.95
BN94-12928T,"Samsung UN75NU8000FXZA Main Board (BN97-14119X) BN94-12928T",1,179.9600000000000000,179.96
BN94-13028A,"Samsung QN55Q6FNAFXZA Main Board (BN97-14338A) BN94-13028A",1,129.9500000000000000,129.95
